i,T,Qmin
4246,19071.945000,13155.0
4247,19071.945000,13155.0
4248,19071.945000,13155.0
4249,19071.945000,13155.0
4250,19071.945000,13155.0
4251,19071.945000,13155.0
4252,19071.945000,13155.0
4253,19071.945000,13155.0
4254,19071.945000,13155.0
4255,19071.945000,13155.0
4256,19071.945000,13155.0
4257,19071.945000,13155.0
4258,19071.945000,13155.0
4259,19071.945000,13155.0
4260,19071.945000,13155.0
4261,19071.945000,13155.0
4262,19071.945000,13155.0
4263,19071.945000,13155.0
4264,19071.945000,13155.0
4265,19071.945000,13155.0
4266,19071.945000,13155.0
4267,19071.945000,13155.0
4268,19071.945000,13155.0
4269,19071.945000,13155.0
4270,19071.945000,13155.0
4271,19071.945000,13155.0
4272,19071.945000,13155.0
4273,19071.945000,13155.0
4274,19071.945000,13155.0
4275,19071.945000,13155.0
4276,19071.945000,13155.0
4277,19071.945000,13155.0
4278,19071.945000,13155.0
4279,19071.945000,13155.0
4280,19071.945000,13155.0
4281,19071.945000,13155.0
4282,19071.945000,13155.0
4283,19071.945000,13155.0
4284,19071.945000,13155.0
4285,19071.945000,13155.0
4286,19071.945000,13155.0
4287,19071.945000,13155.0
4288,19071.945000,13155.0
4289,19071.945000,13155.0
4290,19071.945000,13155.0
4291,19071.945000,13155.0
4292,19071.945000,13155.0
4293,19071.945000,13155.0
4294,19071.945000,13155.0
4295,19071.945000,13155.0
4296,19071.945000,13155.0
4297,19071.945000,13155.0
4298,19071.945000,13155.0
4299,19071.945000,13155.0
4300,19071.945000,13155.0
4301,19071.945000,13155.0
4302,19071.945000,13155.0
4303,19071.945000,13155.0
4304,19071.945000,13155.0
4305,19071.945000,13155.0
4306,19071.945000,13155.0
4307,19071.945000,13155.0
4308,19071.945000,13155.0
4309,19071.945000,13155.0
4310,19071.945000,13155.0
4311,19071.945000,13155.0
4312,19071.945000,13155.0
4313,19071.945000,13155.0
4314,19071.945000,13155.0
4315,19071.945000,13155.0
4316,19071.945000,13155.0
4317,19071.945000,13155.0
4318,19071.945000,13155.0
4319,19071.945000,13155.0
4320,19071.945000,13155.0
4321,19071.945000,13155.0
4322,19071.945000,13155.0
4323,19071.945000,13155.0
4324,19071.945000,13155.0
4325,19071.945000,13155.0
4326,19071.945000,13155.0
4327,19071.945000,13155.0
4328,19071.945000,13155.0
4329,19071.945000,13155.0
4330,19071.945000,13155.0
4331,19071.945000,13155.0
4332,19071.945000,13155.0
4333,19071.945000,13155.0
4334,19071.945000,13155.0
4335,19071.945000,13155.0
4336,19071.945000,13155.0
4337,19071.945000,13155.0
4338,19071.945000,13155.0
4339,19071.945000,13155.0
4340,19071.945000,13155.0
4341,19071.945000,13155.0
4342,19071.945000,13155.0
4343,19071.945000,13155.0
4344,19071.945000,13155.0
4345,19071.945000,13155.0
4346,19071.945000,13155.0
4347,19071.945000,13155.0
4348,19071.945000,13155.0
4349,19071.945000,13155.0
4350,19071.945000,13155.0
4351,19071.945000,13155.0
4352,19071.945000,13155.0
4353,19071.945000,13155.0
4354,19071.945000,13155.0
4355,19071.945000,13155.0
4356,19071.945000,13155.0
4357,19071.945000,13155.0
4358,19071.945000,13155.0
4359,19071.945000,13155.0
4360,19071.945000,13155.0
4361,19071.945000,13155.0
4362,19071.945000,13155.0
4363,19071.945000,13155.0
4364,19071.945000,13155.0
4365,19071.945000,13155.0
4366,19071.945000,13155.0
4367,19071.945000,13155.0
4368,19071.945000,13155.0
4369,19071.945000,13155.0
4370,19071.945000,13155.0
4371,19071.945000,13155.0
4372,19071.945000,13155.0
4373,19071.945000,13155.0
4374,19071.945000,13155.0
4375,19071.945000,13155.0
4376,19071.945000,13155.0
4377,19071.945000,13155.0
4378,19071.945000,13155.0
4379,19071.945000,13155.0
4380,19071.945000,13155.0
4381,19071.945000,13155.0
4382,19071.945000,13155.0
4383,19071.945000,13155.0
4384,19071.945000,13155.0
4385,19071.945000,13155.0
4386,19071.945000,13155.0
4387,19071.945000,13155.0
4388,19071.945000,13155.0
4389,19071.945000,13155.0
4390,19071.945000,13155.0
4391,19071.945000,13155.0
4392,19071.945000,13155.0
4393,19071.945000,13155.0
4394,19071.945000,13155.0
4395,19071.945000,13155.0
4396,19071.945000,13155.0
4397,19071.945000,13155.0
4398,19071.945000,13155.0
4399,19071.945000,13155.0
4400,19071.945000,13155.0
4401,19071.945000,13155.0
4402,19071.945000,13155.0
4403,19071.945000,13155.0
4404,19071.945000,13155.0
4405,19071.945000,13155.0
4406,19071.945000,13155.0
4407,19071.945000,13155.0
4408,19071.945000,13155.0
4409,19071.945000,13155.0
4410,19071.945000,13155.0
4411,19071.945000,13155.0
4412,19071.945000,13155.0
4413,19071.945000,13155.0
4414,19071.945000,13155.0
4415,19071.945000,13155.0
4416,19071.945000,13155.0
4417,19071.945000,13155.0
4418,19071.945000,13155.0
4419,19071.945000,13155.0
4420,19071.945000,13155.0
4421,19071.945000,13155.0
4422,19071.945000,13155.0
4423,19071.945000,13155.0
4424,19071.945000,13155.0
4425,19071.945000,13155.0
4426,19071.945000,13155.0
4427,19071.945000,13155.0
4428,19071.945000,13155.0
4429,19071.945000,13155.0
4430,19071.945000,13155.0
4431,19071.945000,13155.0
4432,19071.945000,13155.0
4433,19071.945000,13155.0
4434,19071.945000,13155.0
4435,19071.945000,13155.0
4436,19071.945000,13155.0
4437,19071.945000,13155.0
4438,19071.945000,13155.0
4439,19071.945000,13155.0
4440,19071.945000,13155.0
4441,19071.945000,13155.0
4442,19071.945000,13155.0
4443,19071.945000,13155.0
4444,19071.945000,13155.0
4445,19071.945000,13155.0
4446,19071.945000,13155.0
4447,19071.945000,13155.0
4448,19071.945000,13155.0
4449,19071.945000,13155.0
4450,19071.945000,13155.0
4451,19071.945000,13155.0
4452,19071.945000,13155.0
4453,19071.945000,13155.0
4454,19071.945000,13155.0
4455,19071.945000,13155.0
4456,19071.945000,13155.0
4457,19071.945000,13155.0
4458,19071.945000,13155.0
4459,19071.945000,13155.0
4460,19071.945000,13155.0
4461,19071.945000,13155.0
4462,19071.945000,13155.0
4463,19071.945000,13155.0
4464,19071.945000,13155.0
4465,19071.945000,13155.0
4466,19071.945000,13155.0
4467,19071.945000,13155.0
4468,19071.945000,13155.0
4469,19071.945000,13155.0
4470,19071.945000,13155.0
4471,19071.945000,13155.0
4472,19071.945000,13155.0
4473,19071.945000,13155.0
4474,19071.945000,13155.0
4475,19071.945000,13155.0
4476,19071.945000,13155.0
4477,19071.945000,13155.0
4478,19071.945000,13155.0
4479,19071.945000,13155.0
4480,19071.945000,13155.0
4481,19071.945000,13155.0
4482,19071.945000,13155.0
4483,19071.945000,13155.0
4484,19071.945000,13155.0
4485,19071.945000,13155.0
4486,19071.945000,13155.0
4487,19071.945000,13155.0
4488,19071.945000,13155.0
4489,19071.945000,13155.0
4490,19071.945000,13155.0
4491,19071.945000,13155.0
4492,19071.945000,13155.0
4493,19071.945000,13155.0
4494,19071.945000,13155.0
4495,19071.945000,13155.0
4496,19071.945000,13155.0
4497,19071.945000,13155.0
4498,19071.945000,13155.0
4499,19071.945000,13155.0
4500,19071.945000,13155.0
4501,19071.945000,13155.0
4502,19071.945000,13155.0
4503,19071.945000,13155.0
4504,19071.945000,13155.0
4505,19071.945000,13155.0
4506,19071.945000,13155.0
4507,19071.945000,13155.0
4508,19071.945000,13155.0
4509,19071.945000,13155.0
4510,19071.945000,13155.0
4511,19071.945000,13155.0
4512,19071.945000,13155.0
4513,19071.945000,13155.0
4514,19071.945000,13155.0
4515,19071.945000,13155.0
4516,19071.945000,13155.0
4517,19071.945000,13155.0
4518,19071.945000,13155.0
4519,19071.945000,13155.0
4520,19071.945000,13155.0
4521,19071.945000,13155.0
4522,19071.945000,13155.0
4523,19071.945000,13155.0
4524,19071.945000,13155.0
4525,19071.945000,13155.0
4526,19071.945000,13155.0
4527,19071.945000,13155.0
4528,19071.945000,13155.0
4529,19071.945000,13155.0
4530,19071.945000,13155.0
4531,19071.945000,13155.0
4532,19071.945000,13155.0
4533,19071.945000,13155.0
4534,19071.945000,13155.0
4535,19071.945000,13155.0
4536,19071.945000,13155.0
4537,19071.945000,13155.0
4538,19071.945000,13155.0
4539,19071.945000,13155.0
4540,19071.945000,13155.0
4541,19071.945000,13155.0
4542,19071.945000,13155.0
4543,19071.945000,13155.0
4544,19071.945000,13155.0
4545,19071.945000,13155.0
4546,19071.945000,13155.0
4547,19071.945000,13155.0
4548,19071.945000,13155.0
4549,19071.945000,13155.0
4550,19071.945000,13155.0
4551,19071.945000,13155.0
4552,19071.945000,13155.0
4553,19071.945000,13155.0
4554,19071.945000,13155.0
4555,19071.945000,13155.0
4556,19071.945000,13155.0
4557,19071.945000,13155.0
4558,19071.945000,13155.0
4559,19071.945000,13155.0
4560,19071.945000,13155.0
4561,19071.945000,13155.0
4562,19071.945000,13155.0
4563,19071.945000,13155.0
4564,19071.945000,13155.0
4565,19071.945000,13155.0
4566,19071.945000,13155.0
4567,19071.945000,13155.0
4568,19071.945000,13155.0
4569,19071.945000,13155.0
4570,19071.945000,13155.0
4571,19071.945000,13155.0
4572,19071.945000,13155.0
4573,19071.945000,13155.0
4574,19071.945000,13155.0
4575,19071.945000,13155.0
4576,19071.945000,13155.0
4577,19071.945000,13155.0
4578,19071.945000,13155.0
4579,19071.945000,13155.0
4580,19071.945000,13155.0
4581,19071.945000,13155.0
4582,19071.945000,13155.0
4583,19071.945000,13155.0
4584,19071.945000,13155.0
4585,19071.945000,13155.0
4586,19071.945000,13155.0
4587,19071.945000,13155.0
4588,19071.945000,13155.0
4589,19071.945000,13155.0
4590,19071.945000,13155.0
4591,19071.945000,13155.0
4592,19071.945000,13155.0
4593,19071.945000,13155.0
4594,19071.945000,13155.0
4595,19071.945000,13155.0
4596,19071.945000,13155.0
4597,19071.945000,13155.0
4598,19071.945000,13155.0
4599,19071.945000,13155.0
4600,19071.945000,13155.0
4601,19071.945000,13155.0
4602,19071.945000,13155.0
4603,19071.945000,13155.0
4604,19071.945000,13155.0
4605,19071.945000,13155.0
4606,19071.945000,13155.0
4607,19071.945000,13155.0
4608,19071.945000,13155.0
4609,19071.945000,13155.0
4610,19071.945000,13155.0
4611,19071.945000,13155.0
4612,19071.945000,13155.0
4613,19071.945000,13155.0
4614,19071.945000,13155.0
4615,19071.945000,13155.0
4616,19071.945000,13155.0
4617,19071.945000,13155.0
4618,19071.945000,13155.0
4619,19071.945000,13155.0
4620,19071.945000,13155.0
4621,19071.945000,13155.0
4622,19071.945000,13155.0
4623,19071.945000,13155.0
4624,19071.945000,13155.0
4625,19071.945000,13155.0
4626,19071.945000,13155.0
4627,19071.945000,13155.0
4628,19071.945000,13155.0
4629,19071.945000,13155.0
4630,19071.945000,13155.0
4631,19071.945000,13155.0
4632,19071.945000,13155.0
4633,19071.945000,13155.0
4634,19071.945000,13155.0
4635,19071.945000,13155.0
4636,19071.945000,13155.0
4637,19071.945000,13155.0
4638,19071.945000,13155.0
4639,19071.945000,13155.0
4640,19071.945000,13155.0
4641,19071.945000,13155.0
4642,19071.945000,13155.0
4643,19071.945000,13155.0
4644,19071.945000,13155.0
4645,19071.945000,13155.0
4646,19071.945000,13155.0
4647,19071.945000,13155.0
4648,19071.945000,13155.0
4649,19071.945000,13155.0
4650,19071.945000,13155.0
4651,19071.945000,13155.0
4652,19071.945000,13155.0
4653,19071.945000,13155.0
4654,19071.945000,13155.0
4655,19071.945000,13155.0
4656,19071.945000,13155.0
4657,19071.945000,13155.0
4658,19071.945000,13155.0
4659,19071.945000,13155.0
4660,19071.945000,13155.0
4661,19071.945000,13155.0
4662,19071.945000,13155.0
4663,19071.945000,13155.0
4664,19071.945000,13155.0
4665,19071.945000,13155.0
4666,19071.945000,13155.0
4667,19071.945000,13155.0
4668,19071.945000,13155.0
4669,19071.945000,13155.0
4670,19071.945000,13155.0
4671,19071.945000,13155.0
4672,19071.945000,13155.0
4673,19071.945000,13155.0
4674,19071.945000,13155.0
4675,19071.945000,13155.0
4676,19071.945000,13155.0
4677,19071.945000,13155.0
4678,19071.945000,13155.0
4679,19071.945000,13155.0
4680,19071.945000,13155.0
4681,19071.945000,13155.0
4682,19071.945000,13155.0
4683,19071.945000,13155.0
4684,19071.945000,13155.0
4685,19071.945000,13155.0
4686,19071.945000,13155.0
4687,19071.945000,13155.0
4688,19071.945000,13155.0
4689,19071.945000,13155.0
4690,19071.945000,13155.0
4691,19071.945000,13155.0
4692,19071.945000,13155.0
4693,19071.945000,13155.0
4694,19071.945000,13155.0
4695,19071.945000,13155.0
4696,19071.945000,13155.0
4697,19071.945000,13155.0
4698,19071.945000,13155.0
4699,19071.945000,13155.0
4700,19071.945000,13155.0
4701,19071.945000,13155.0
4702,19071.945000,13155.0
4703,19071.945000,13155.0
4704,19071.945000,13155.0
4705,19071.945000,13155.0
4706,19071.945000,13155.0
4707,19071.945000,13155.0
4708,19071.945000,13155.0
4709,19071.945000,13155.0
4710,19071.945000,13155.0
4711,19071.945000,13155.0
4712,19071.945000,13155.0
4713,19071.945000,13155.0
4714,19071.945000,13155.0
4715,19071.945000,13155.0
4716,19071.945000,13155.0
4717,19071.945000,13155.0
4718,19071.945000,13155.0
4719,19071.945000,13155.0
4720,19071.945000,13155.0
4721,19071.945000,13155.0
4722,19071.945000,13155.0
4723,19071.945000,13155.0
4724,19071.945000,13155.0
4725,19071.945000,13155.0
4726,19071.945000,13155.0
4727,19071.945000,13155.0
4728,19071.945000,13155.0
4729,19071.945000,13155.0
4730,19071.945000,13155.0
4731,19071.945000,13155.0
4732,19071.945000,13155.0
4733,19071.945000,13155.0
4734,19071.945000,13155.0
4735,19071.945000,13155.0
4736,19071.945000,13155.0
4737,19071.945000,13155.0
4738,19071.945000,13155.0
4739,19071.945000,13155.0
4740,19071.945000,13155.0
4741,19071.945000,13155.0
4742,19071.945000,13155.0
4743,19071.945000,13155.0
4744,19071.945000,13155.0
4745,19071.945000,13155.0
4746,19071.945000,13155.0
4747,19071.945000,13155.0
4748,19071.945000,13155.0
4749,19071.945000,13155.0
4750,19071.945000,13155.0
4751,19071.945000,13155.0
4752,19071.945000,13155.0
4753,19071.945000,13155.0
4754,19071.945000,13155.0
4755,19071.945000,13155.0
4756,19071.945000,13155.0
4757,19071.945000,13155.0
4758,19071.945000,13155.0
4759,19071.945000,13155.0
4760,19071.945000,13155.0
4761,19071.945000,13155.0
4762,19071.945000,13155.0
4763,19071.945000,13155.0
4764,19071.945000,13155.0
4765,19071.945000,13155.0
4766,19071.945000,13155.0
4767,19071.945000,13155.0
4768,19071.945000,13155.0
4769,19071.945000,13155.0
4770,19071.945000,13155.0
4771,19071.945000,13155.0
4772,19071.945000,13155.0
4773,19071.945000,13155.0
4774,19071.945000,13155.0
4775,19071.945000,13155.0
4776,19071.945000,13155.0
4777,19071.945000,13155.0
4778,19071.945000,13155.0
4779,19071.945000,13155.0
4780,19071.945000,13155.0
4781,19071.945000,13155.0
4782,19071.945000,13155.0
4783,19071.945000,13155.0
4784,19071.945000,13155.0
4785,19071.945000,13155.0
4786,19071.945000,13155.0
4787,19071.945000,13155.0
4788,19071.945000,13155.0
4789,19071.945000,13155.0
4790,19071.945000,13155.0
4791,19071.945000,13155.0
4792,19071.945000,13155.0
4793,19071.945000,13155.0
4794,19071.945000,13155.0
4795,19071.945000,13155.0
4796,19071.945000,13155.0
4797,19071.945000,13155.0
4798,19071.945000,13155.0
4799,19071.945000,13155.0
4800,19071.945000,13155.0
4801,19071.945000,13155.0
4802,19071.945000,13155.0
4803,19071.945000,13155.0
4804,19071.945000,13155.0
4805,19071.945000,13155.0
4806,19071.945000,13155.0
4807,19071.945000,13155.0
4808,19071.945000,13155.0
4809,19071.945000,13155.0
4810,19071.945000,13155.0
4811,19071.945000,13155.0
4812,19071.945000,13155.0
4813,19071.945000,13155.0
4814,19071.945000,13155.0
4815,19071.945000,13155.0
4816,19071.945000,13155.0
4817,19071.945000,13155.0
4818,19071.945000,13155.0
4819,19071.945000,13155.0
4820,19071.945000,13155.0
4821,19071.945000,13155.0
4822,19071.945000,13155.0
4823,19071.945000,13155.0
4824,19071.945000,13155.0
4825,19071.945000,13155.0
4826,19071.945000,13155.0
4827,19071.945000,13155.0
4828,19071.945000,13155.0
4829,19071.945000,13155.0
4830,19071.945000,13155.0
4831,19071.945000,13155.0
4832,19071.945000,13155.0
4833,19071.945000,13155.0
4834,19071.945000,13155.0
4835,19071.945000,13155.0
4836,19071.945000,13155.0
4837,19071.945000,13155.0
4838,19071.945000,13155.0
4839,19071.945000,13155.0
4840,19071.945000,13155.0
4841,19071.945000,13155.0
4842,19071.945000,13155.0
4843,19071.945000,13155.0
4844,19071.945000,13155.0
4845,19071.945000,13155.0
4846,19071.945000,13155.0
4847,19071.945000,13155.0
4848,19071.945000,13155.0
4849,19071.945000,13155.0
4850,19071.945000,13155.0
4851,19071.945000,13155.0
4852,19071.945000,13155.0
4853,19071.945000,13155.0
4854,19071.945000,13155.0
4855,19071.945000,13155.0
4856,19071.945000,13155.0
4857,19071.945000,13155.0
4858,19071.945000,13155.0
4859,19071.945000,13155.0
4860,19071.945000,13155.0
4861,19071.945000,13155.0
4862,19071.945000,13155.0
4863,19071.945000,13155.0
4864,19071.945000,13155.0
4865,19071.945000,13155.0
4866,19071.945000,13155.0
4867,19071.945000,13155.0
4868,19071.945000,13155.0
4869,19071.945000,13155.0
4870,19071.945000,13155.0
4871,19071.945000,13155.0
4872,19071.945000,13155.0
4873,19071.945000,13155.0
4874,19071.945000,13155.0
4875,19071.945000,13155.0
4876,19071.945000,13155.0
4877,19071.945000,13155.0
4878,19071.945000,13155.0
4879,19071.945000,13155.0
4880,19071.945000,13155.0
4881,19071.945000,13155.0
4882,19071.945000,13155.0
4883,19071.945000,13155.0
4884,19071.945000,13155.0
4885,19071.945000,13155.0
4886,19071.945000,13155.0
4887,19071.945000,13155.0
4888,19071.945000,13155.0
4889,19071.945000,13155.0
4890,19071.945000,13155.0
4891,19071.945000,13155.0
4892,19071.945000,13155.0
4893,19071.945000,13155.0
4894,19071.945000,13155.0
4895,19071.945000,13155.0
4896,19071.945000,13155.0
4897,19071.945000,13155.0
4898,19071.945000,13155.0
4899,19071.945000,13155.0
4900,19071.945000,13155.0
4901,19071.945000,13155.0
4902,19071.945000,13155.0
4903,19071.945000,13155.0
4904,19071.945000,13155.0
4905,19071.945000,13155.0
4906,19071.945000,13155.0
4907,19071.945000,13155.0
4908,19071.945000,13155.0
4909,19071.945000,13155.0
4910,19071.945000,13155.0
4911,19071.945000,13155.0
4912,19071.945000,13155.0
4913,19071.945000,13155.0
4914,19071.945000,13155.0
4915,19071.945000,13155.0
4916,19071.945000,13155.0
4917,19071.945000,13155.0
4918,19071.945000,13155.0
4919,19071.945000,13155.0
4920,19071.945000,13155.0
4921,19071.945000,13155.0
4922,19071.945000,13155.0
4923,19071.945000,13155.0
4924,19071.945000,13155.0
4925,19071.945000,13155.0
4926,19071.945000,13155.0
4927,19071.945000,13155.0
4928,19071.945000,13155.0
4929,19071.945000,13155.0
4930,19071.945000,13155.0
4931,19071.945000,13155.0
4932,19071.945000,13155.0
4933,19071.945000,13155.0
4934,19071.945000,13155.0
4935,19071.945000,13155.0
4936,19071.945000,13155.0
4937,19071.945000,13155.0
4938,19071.945000,13155.0
4939,19071.945000,13155.0
4940,19071.945000,13155.0
4941,19071.945000,13155.0
4942,19071.945000,13155.0
4943,19071.945000,13155.0
4944,19071.945000,13155.0
4945,19071.945000,13155.0
4946,19071.945000,13155.0
4947,19071.945000,13155.0
4948,19071.945000,13155.0
4949,19071.945000,13155.0
4950,19071.945000,13155.0
4951,19071.945000,13155.0
4952,19071.945000,13155.0
4953,19071.945000,13155.0
4954,19071.945000,13155.0
4955,19071.945000,13155.0
4956,19071.945000,13155.0
4957,19071.945000,13155.0
4958,19071.945000,13155.0
4959,19071.945000,13155.0
4960,19071.945000,13155.0
4961,19071.945000,13155.0
4962,19071.945000,13155.0
4963,19071.945000,13155.0
4964,19071.945000,13155.0
4965,19071.945000,13155.0
4966,19071.945000,13155.0
4967,19071.945000,13155.0
4968,19071.945000,13155.0
4969,19071.945000,13155.0
4970,19071.945000,13155.0
4971,19071.945000,13155.0
4972,19071.945000,13155.0
4973,19071.945000,13155.0
4974,19071.945000,13155.0
4975,19071.945000,13155.0
4976,19071.945000,13155.0
4977,19071.945000,13155.0
